,Unnamed: 0,VariableName.sleep_duration,VariableName.salt_intake,VariableName.step_count,VariableName.sleep_duration_noiseless,VariableName.salt_intake_noiseless,VariableName.step_count_noiseless,VariableName.sbp,VariableName.dbp,VariableName.sbp_noiseless,VariableName.dbp_noiseless,nudge,time,user_id,init_state_VariableName.sleep_duration,init_state_VariableName.salt_intake,init_state_VariableName.step_count,physiological_response,inertia
793,37,0.183594803274837,0.4240981961000659,-0.8905282503294119,0.1793331220855281,0.4241447792172262,-0.9038786591877884,-2.722438520537026,-1.7992323086381126,-2.7217123271725048,-1.7405660627843629,0,37,199,0.1291922955587076,0.8768853606115025,-1.0506538365874896,0.8023361814501958,0.6014186725974026
3355,37,0.0163984429202944,0.7166181042079894,1.1721071537344254,0.0212922851331834,0.7288677098064701,1.1695307555891297,-3.128283456120222,-0.8543688299106406,-3.127465799918411,-0.8660944426815413,0,37,62,-0.1343462492637966,0.9184580438633942,0.4173188210318355,0.8011752564290364,0.6097588386841853
919,37,-0.4772300710520359,0.5844587723344458,0.6788857937444637,-0.4713413737091578,0.594783644410091,0.6799249269972893,-2.154503323277648,-1.201179969293803,-2.152747968860841,-1.2125771000848682,0,37,67,-0.6269799081061379,0.7575641553697179,-0.0722870075600049,0.8040972620563075,0.6037351101415568
2809,37,0.835523196998001,0.3670639149604563,0.648780744998369,0.835944653357993,0.3676494004910667,0.6448275820825577,-1.6967700388725817,-1.8425479787514565,-1.6962573730557786,-1.83715843011907,0,37,85,0.7858038268311726,0.8203899818853428,0.4980524046828567,0.8026563254754145,0.6001350870662672
5077,37,-1.577947934387546,0.3343404073218494,-0.0530237001018206,-1.579442776221618,0.3316333970727389,-0.0494587875438407,0.0593092212636672,0.710916665394056,0.0605580929916291,0.7199221314851154,0,37,190,-1.6295836027484385,0.256257911373342,-0.196233964943542,0.8051836641038717,0.6029431640895373
2011,37,0.7353636412909629,0.5986720028613934,1.2212137335993516,0.7304908961323368,0.594783644410091,1.2313071586555229,-1.369928053281446,-2.045013198943339,-1.3717327808318185,-2.0517950834729293,0,37,132,0.5748523617353566,0.5017837694172169,0.4790952240982286,0.804173331420626,0.6038306635956376
5413,37,0.3620401151370618,0.3333663173549813,-1.0394790917186632,0.3615043298036109,0.3335955265268854,-1.033857006722711,-1.3332913427560242,-0.8220165968479293,-1.3349888644046586,-0.8410031235380795,0,37,1,0.3113635032767906,0.7863361079211615,-1.180632184122412,0.8009710127579307,0.608379449074988
5371,37,0.6895896966129833,0.3318807134117162,1.1799441095699057,0.6891895398459525,0.3316333970727389,1.184360844450336,-1.745957502491682,-0.728718963212713,-1.745132182970308,-0.7415446600469172,0,37,128,0.639048713319132,0.5510704685856169,1.037585667050634,0.8051448034108956,0.6054686817880633
3271,37,0.8915137058962833,0.6085019252487875,1.6279844433398785,0.8920184837484865,0.6084908338920448,1.6327231337344057,-2.6827935757842685,-1.647384621722753,-2.683193317640669,-1.619769920209325,0,37,130,0.7363799493515063,0.798081167948969,0.8805111991771105,0.8003426704035224,0.6099852657770836
247,37,-0.6240681780569527,0.338294566543824,0.0497565004237865,-0.6226439579118128,0.3316333970727389,0.0486247877567432,-1.1983378303169805,-0.0720986821358192,-1.1980500548679125,-0.0713217216980685,0,37,19,-0.6727847844386332,0.744580834480213,-0.0981503896429579,0.8094931882241568,0.609413777047065
1045,37,1.4022965887719367,0.5944829014731002,-0.4096242654793511,1.4179607206040372,0.594783644410091,-0.4158815631839033,-2.3282027128400045,-0.9160996256819572,-2.3249567029742413,-0.9244698037350644,0,37,17,1.2623221862070568,0.5659557788933981,-1.1680934977411974,0.8094043194525282,0.6076532525380697
4153,37,-0.8806931109842652,0.4740467009921537,1.1457988456521229,-0.8840131820798258,0.476790483768618,1.1435348202195172,-1.0057981648931589,-1.2519588043968082,-1.0053240608315297,-1.305894263953283,0,37,170,-0.934154008606646,0.929531065162894,0.9967596428198156,0.8008316477180811,0.6097477442251046
4615,37,-0.6598163338705872,0.4918772190211852,0.873116418883917,-0.6573648709837566,0.489717692088096,0.8698756711374994,-1.6567276480988724,-0.8774699574326361,-1.6556138829820493,-0.8852387781891335,0,37,80,-0.7075056975105769,0.9424582734823722,0.7231004937377982,0.8022864655098295,0.6067714114411142
3943,37,-0.0993905738657448,0.5939861904086141,-0.6278141848248483,-0.1063806306432413,0.594783644410091,-0.6258715325067827,-1.1552690134858667,-1.5777645654627657,-1.15717450309078,-1.5662712475073794,0,37,100,-0.2620191650402214,0.5577709529535636,-1.3780834670640771,0.801047361066813,0.6011655861242959
1885,37,0.2198818701006974,0.5933082435170992,-0.1385917021037424,0.2294522117566225,0.594783644410091,-0.1337545474836584,-2.02174608350322,-1.5007241848497648,-2.0229363790419987,-1.4804811290334958,0,37,191,0.0738136773596424,0.6716267387525915,-0.8859664820409529,0.80980159037441,0.6042261007383105
6673,37,-0.5906542024648255,0.6518972371721959,-0.6013875789966316,-0.5931478510254882,0.642368060660082,-0.5962123845644065,-3.519634969977458,-1.864773589840566,-3.5201293469663804,-1.73522695508417,0,37,140,-0.7487863854224682,0.8319583947170063,-1.348424319121701,0.8084507762727788,0.6015484070340158
5329,37,-1.0790313330028785,0.3333493903387031,-0.9921961302769824,-1.0681710977948118,0.3316333970727389,-0.9930272780270732,-0.762564707955919,-0.7435815455211517,-0.7616538316386048,-0.7926264191573466,0,37,60,-1.1183119243216322,0.5982878366605628,-1.139802455426774,0.8021645726094422,0.6016604782452124
1087,37,1.8909099189692884,0.3268451894494062,-0.0343504409628963,1.89383235655478,0.3316333970727389,-0.0331496584126498,-0.8491892407950508,-1.0288942133365175,-0.8475100452955276,-0.9319730677302211,0,37,5,1.8436915300279588,0.732520092978412,-0.1799248358123509,0.8029743695085514,0.6081379781970248
1549,37,0.875721948196373,0.7686821472788595,1.8660257714734745,0.8698623547766552,0.7563821930532179,1.869228222653148,-4.240630353378899,-1.371307182683264,-4.240881189366483,-1.292755355073222,0,37,12,0.7142238203796749,0.945972527110142,1.117016288095853,0.8020984374897513,0.6018619300588034
3817,37,-0.8441365448293836,0.3323409871267307,-0.5504725078448358,-0.8407742564687076,0.3316333970727389,-0.5579250984565325,-0.8269790016415403,-0.3201026289977625,-0.8245064259896688,-0.3045791548005835,0,37,32,-0.8909150829955279,0.7202199165909603,-0.7047002758562337,0.8024141862007658,0.6066250457153267
1675,37,0.6128906817117732,0.4652661224229708,-0.4601477939912916,0.6042353866138689,0.4639425458259066,-0.4555566761831608,-2.318516680119964,0.4155793031513969,-2.3205554142702303,0.3855076370085891,0,37,120,0.5540945600870485,0.9166831272201827,-0.6023318535828621,0.8084297329640109,0.6001625278867737
6085,37,-0.518830682803669,0.769916535000528,0.051872550770417,-0.5235362322525217,0.7769795954895627,0.056376815207747,-2.6801474270475323,-1.2346167525768403,-2.685263788267496,-1.2387171190727864,0,37,146,-0.6791747666495017,0.9665699295464868,-0.6958351193495473,0.8084447049241874,0.6077160280669435
751,37,0.6369545343013236,0.6835795145052449,1.4707066738823673,0.6390152817748423,0.6856274178205511,1.476580439427259,-2.8661802962832663,-0.8985515108177905,-2.863997697671112,-0.9020637815707198,0,37,106,0.4833767473778622,0.8752177518774753,0.7243685048699644,0.8079545652677632,0.60677508355994
3565,37,0.3397512588715137,0.5910277313979684,-0.0185692526003184,0.3355707349111262,0.594783644410091,-0.0222470342135314,-2.083364072424449,-1.961564284232317,-2.082031714395403,-1.9594724253142048,0,37,143,0.1799322005141461,0.5857007182962042,-0.7744589687708259,0.8080612415144045,0.601073010315155
6379,37,-0.4870004531033736,0.5972548496317145,1.404373429316184,-0.4946202973502292,0.594783644410091,1.4001797255671828,-1.7919973398568865,-0.1062538234768754,-1.790633020648544,-0.1053724292826324,0,37,129,-0.6502588317472093,0.4065877960607738,0.6479677910098883,0.8032895375991899,0.600196916427237
5119,37,-1.1955833825648703,0.6494524290368419,0.616561284582859,-1.1910789714005752,0.6463243980603738,0.6185103748888552,-2.134272485323254,-1.495658283391621,-2.1338672024292245,-1.4910043343132349,0,37,30,-1.3467175057975551,0.835914732117298,-0.1337015596684391,0.8032670088176826,0.6023274412927906
2977,37,0.2975078111673392,0.3810516075180724,-0.2883619102901104,0.2986714539565114,0.3839626954896861,-0.2912991242114849,-2.183930164362096,-1.0894162992383551,-2.1870816933501422,-1.1118722941843957,0,37,0,0.2485306274296909,0.8367032768839623,-0.4380743016111864,0.8025329160253979,0.604663107728563
205,37,-1.0441277875507942,0.5940338294646776,1.8272673164107047,-1.052935119336241,0.594783644410091,1.830409238271533,-4.633323119781554,-0.9238879307322736,-4.630576145318359,-0.9414400624050664,0,37,56,-1.2085736537332212,0.5319789435204855,1.0781973037142378,0.8034944029204854,0.6078147960023466
4783,37,0.632806203730668,0.325322669873566,1.087559768550531,0.6323654179247448,0.3316333970727389,1.0898212647222194,-3.455758066760452,-0.8858607701128801,-3.456548627610112,-0.8759665003199748,0,37,43,0.5822245913979243,0.521980694625798,0.9430460873225178,0.8069395641093455,0.6009088573203241
1339,37,0.1134967476418986,0.5911156647073658,0.8169166813855898,0.105554440112158,0.594783644410091,0.8267983411008477,-3.372825431296392,-0.2363570246843947,-3.370286259683717,-0.1532775913489185,0,37,84,-0.050084094284822,0.4863575062604922,0.0745864065435535,0.8014181727570148,0.6031673066655345
4699,37,0.7462179329835918,0.3216914889643074,0.2514368918112132,0.7475136506612682,0.3316333970727389,0.2441753436684846,-2.4061330885785948,-0.1392761116426458,-2.404264414895172,-0.1463036316572511,0,37,26,0.6973728241344478,0.6544101660325368,0.0974001662687834,0.8051001685231826,0.6053617749470345
625,37,-1.0255424310161012,0.5944496983035412,0.0705653329965999,-1.0282421057963376,0.594783644410091,0.0682010368200778,-0.9669570078376672,-1.3018173142502492,-0.9613327015253804,-1.2954916026524026,0,37,33,-1.1838806401933175,0.3520796394040436,-0.6840108977372166,0.803605455604859,0.6082865691455573
2179,37,0.159427787158083,0.6040505134684144,0.7426377861252462,0.1594094234832495,0.6027848755141662,0.7365298229547397,-2.869257612134208,-1.4591027339941005,-2.8673197125716565,-1.4207165709408491,0,37,36,0.0037708890862693,0.7923752095710903,-0.0156821116025547,0.8007086977818422,0.6029279403144052
5623,37,1.0809895374394318,0.3968838549588465,2.0885422907667146,1.0809567741963524,0.394773253495703,2.090396363048994,-0.456191411181889,0.298079075507165,-0.4559221329677745,0.2939247772165945,0,37,7,1.030815947669532,0.8475138348899792,1.9436211856492929,0.8029828232595604,0.6056996491070127
1297,37,-0.8338764344320735,0.439139045311193,-2.2250978957905616,-0.8388305315686296,0.438726592228318,-2.222811727826901,-0.9836115551600514,-0.1195876292380492,-0.9840617427822608,-0.0892980749400157,0,37,54,-0.8889713580954499,0.8914671736225942,-2.369586905226603,0.8052418386039376,0.6036509987706001
5161,37,-0.1437354214952298,0.7305542830886075,0.7929283346509528,-0.1465132878694948,0.7377631144273048,0.7992780292157879,-2.9051583646155947,-1.0314690161875235,-2.9039827059210634,-1.0714720268151767,0,37,121,-0.3021518222664748,0.9273534484842292,0.0470660946584936,0.8083047634512096,0.6005790927689626
5287,37,1.332858435797898,0.4115869247432464,0.9485757507742996,1.341518747082478,0.4217066366143592,0.9492315731960964,-2.145538124847073,-0.6247945770077984,-2.1439557291161355,-0.6449571904390592,0,37,8,1.2913779205556577,0.8744472180086355,0.8024563957963952,0.8089192335501568,0.6080619398904609
457,37,-1.2184538365162776,0.6435936164644825,1.7276755791015643,-1.2234119090965487,0.6506430115950229,1.7196580846075298,-2.686359398177238,-0.7001283092853626,-2.6866783233434326,-0.7136327936560848,0,37,98,-1.379050443493529,0.8402333456519472,0.967446150050235,0.8039922238365791,0.603085279595544
3229,37,2.3776727927947543,0.7131594511159512,1.071715549976968,2.38158286613524,0.7083059021643926,1.0770815503534803,-2.199824941554553,-1.2511130719631551,-2.198367862576829,-1.229131483142536,0,37,88,2.225944331738259,0.8978962362213169,0.324869615796186,0.8004290619040256,0.6070085564944774
2263,37,0.8830016994138008,0.6545949805283446,-0.0825668883964774,0.8849848806774064,0.6617054914881791,-0.0836441329243269,-3.7439152136189295,-1.1116819050566735,-3.749737118308728,-1.1120870756530017,0,37,186,0.7293463462804262,0.8512958255451033,-0.8358560674816213,0.8012354668493191,0.6046304438152129
835,37,1.8954343093063013,0.3759631867311003,-1.0585790119507892,1.8988116528424888,0.3719361055241369,-1.054426341617688,-1.3804655389465794,-0.8147090124647836,-1.379865679410634,-0.8164970046287482,0,37,138,1.8486708263156684,0.824676686918413,-1.2012015190173893,0.8080297537836384,0.6076746576308494
6463,37,1.960898727716193,0.4375919118732481,1.954094656311683,1.960570490994348,0.4416733762021959,1.947989168208236,-1.019571384112561,-0.9387133603281724,-1.0138780245186374,-0.9221811988258076,0,37,192,1.9104296644675267,0.894413957596472,1.801213990808535,0.805802481665713,0.6089743332672926
331,37,0.3224878016770357,0.6419659884970536,0.4054067132758023,0.319866289884314,0.6466797488021104,0.3987801858000956,-4.288103016845097,-0.7927315943378777,-4.289241598131062,-0.7453220942290681,0,37,39,0.1642277554873339,0.8362700828590347,-0.353431748757199,0.8010462788874247,0.6034847598903349
3523,37,-0.5166792876723789,0.3247190553355737,-0.1243211194015758,-0.5208528632829442,0.3316333970727389,-0.1253565786185069,0.2285179299032498,-1.0241616432679523,0.2222702279946202,-1.0715650997664663,0,37,160,-0.5709936898097646,0.6406920490010283,-0.2721317560182082,0.808239900940027,0.6001497626021902
961,37,-1.0898106578100355,0.4296858963376039,-0.6164445920845197,-1.0900554744081412,0.4267700934685136,-0.618927017078385,-1.231525624727677,-1.8677865759986847,-1.2306740119140804,-1.9187744070189097,0,37,78,-1.1401963009349616,0.8795106748627897,-0.7657021944780863,0.8093916090908737,0.6050631222402338
2053,37,0.7596716552402619,0.7030905523991021,2.306759653896397,0.7636310438033774,0.7066437032357024,2.3134915335131017,-3.745478157127663,-1.6351975561082146,-3.748278435975999,-1.6560420718658713,0,37,187,0.6079925094063973,0.8962340372926265,1.561279598955807,0.8099490190735297,0.6074566658387501
2725,37,1.6409913144564614,0.6983920321367474,0.390877994748696,1.631628366879252,0.6933387194692996,0.3894707685701565,-3.533544375911536,-1.3637625635114567,-3.536079712460157,-1.3397470024764933,0,37,2,1.4759898324822718,0.8829290535262238,-0.3627411659871381,0.8011872771895425,0.6031798317939397
2599,37,0.3837437372291435,0.7438074265059275,0.8153775685760996,0.3842205454198842,0.7435020154615358,0.815473928757626,-3.548511481989405,-0.6247853240887833,-3.5502787084702896,-0.5773803294261992,0,37,21,0.2285820110229041,0.93309234951846,0.0632619942003317,0.8086219151742169,0.6097291948902313
2347,37,0.8600372461088022,0.6046622731077864,-0.0506985029278053,0.8548486598717552,0.594783644410091,-0.0525418060805749,-2.256288368283986,-1.4017197377338508,-2.255453856286866,-1.3965686520544485,0,37,103,0.699210125474775,0.7347921274226175,-0.8047537406378693,0.8057360974696682,0.6095504668100629
709,37,0.588028895345341,0.5042675329476856,-1.6339098152300022,0.5937739629224107,0.5027805904974861,-1.6296134389468744,-3.3615622186372183,-0.5184467781582192,-3.3598822093161558,-0.4540598710614045,0,37,181,0.5436331363955903,0.9555211718917622,-1.776388616346576,0.8066176359460442,0.6008046718397914
877,37,-0.2485258367061217,0.376534296413699,-0.6510210429094123,-0.2478692771695215,0.3796934973987186,-0.6533072986849,-1.6727273727737912,-0.8510606159050959,-1.6708927550324042,-0.7757324682853679,0,37,116,-0.2980101036963418,0.8324340787929948,-0.8000824760846013,0.8025506378531665,0.6075053665343242
3985,37,0.9974380505161572,0.6039208140113062,-0.3983100506182666,1.0007848617620714,0.6093007640383462,-0.4048053462585738,-3.006521668593478,-1.6899862276067137,-3.0096056336996617,-1.7392729603120085,0,37,125,0.8451463273650913,0.7988910980952705,-1.157017280815868,0.8092315902117374,0.60105094694249
5665,37,1.133996388954844,0.3908361494296594,-0.4897374367683271,1.128431456948201,0.3974124783080456,-0.491065379073883,-1.7595940411941633,-1.7691233098888874,-1.7607964560102305,-1.7522155135452262,0,37,196,1.0782906304213806,0.8501530597023217,-0.6378405564735843,0.8000090328552125,0.6006981430295969
4279,37,0.7600974460108648,0.5965170074997057,0.3031184784582122,0.7614202261832318,0.594783644410091,0.3037469283532354,-2.225909301124726,-1.0869892982708005,-2.226895189490802,-1.1157075448710514,0,37,135,0.6057816917862516,0.5935954342125047,-0.4484650062040592,0.8052831512705736,0.6067168985761086
1759,37,2.190130002675576,0.3748826047431254,-0.6004622293397655,2.184009073731359,0.3712058941939157,-0.6029151673031954,-1.651156939497266,-0.9844043950297976,-1.6490565850894103,-1.0329975270087195,0,37,90,2.1338682472045374,0.8239464755881918,-0.7496903447028966,0.8047241378917108,0.604382559469717
3145,37,0.1123869568252833,0.3353113513063194,-0.1131556562629109,0.1149969328703965,0.3316333970727389,-0.1148702683111995,-1.778686824985725,-0.6510210487411446,-1.7763813489035822,-0.6702423532475955,0,37,55,0.0648561063435761,0.7545487605956355,-0.2616454457109007,0.8026503969836448,0.6006614946211696
1423,37,0.9336028529440552,0.3441752281669575,-0.6092751640821428,0.928523012036122,0.338425635808491,-0.619929677137199,-1.078746759652088,-1.9111539096556849,-1.0791187113060758,-1.878032395308277,0,37,158,0.8783821855093017,0.7911662172027673,-0.7667048545369003,0.8028517492813257,0.6035592755121598
3397,37,0.0111330461602007,0.3711566382036982,-0.5599711873211565,0.01504564965715,0.3726848038037414,-0.5581461751077437,-1.1305960392745358,-1.309285129437346,-1.131323707784297,-1.2420164057728609,0,37,74,-0.0350951768696703,0.8254253851980176,-0.7049213525074449,0.8090314964685158,0.6004292419060883
6421,37,1.5628939223936742,0.3429802492554373,-0.7148637719919693,1.56478268605238,0.3316333970727389,-0.7157181223250326,-2.208695182181144,-0.2351321696166407,-2.2079275222704853,-0.2890746469994375,0,37,144,1.5146418595255595,0.772750033177617,-0.8624932997247339,0.8095853234424507,0.6020751273406737
121,37,1.991561538151892,0.6669541888160757,-0.2341419767723436,1.989073896212659,0.6641379121800727,-0.2309062491884134,-3.7146016704274976,-0.8875455067072975,-3.714719824355849,-0.8975944045388595,0,37,189,1.8334353618156785,0.8537282462369968,-0.9831181837457076,0.8033350739567519,0.6057231701595862
3019,37,-1.5508248056595604,0.3343773442643755,-2.3879356031984065,-1.5677482638014206,0.3316333970727389,-2.387779284684529,-1.189691207438922,-1.1887363060947933,-1.1893634367628896,-1.0927903530976906,0,37,155,-1.6178890903282408,0.7683806866801448,-2.53455446208423,0.8014584116587086,0.6060018442398144
2851,37,0.0851670558530156,0.3850330336115325,1.1819794152577412,0.0761199726563166,0.3804261409912283,1.189752772046078,-2.410104584454264,-0.7911095369711055,-2.412980864268975,-0.746982957154406,0,37,150,0.0259791461294963,0.8331667223855045,1.042977594646376,0.8078405861446716,0.6074393782063174
4867,37,0.6696722391229281,0.4800786585307363,0.1955510149686002,0.6699418898496344,0.4840442697912007,0.1987205731958401,-2.3445640784857926,-0.6238695036293763,-2.345968355606068,-0.5955221667949868,0,37,3,0.6198010633228139,0.9367848511854768,0.0519453957961389,0.8092929619757622,0.6031856895245132
1003,37,0.8421765945972761,0.6026683484702298,2.2734304162883827,0.8401396412561707,0.594783644410091,2.272206795323068,-1.6136761764160614,-0.7145101427459359,-1.6137712854495962,-0.6988413508389534,0,37,42,0.6845011068591904,0.7803269920353191,1.5199948607657727,0.8096277031984025,0.6001687167337004
6127,37,-0.6302832624493253,0.6774941140023752,0.2177310177164601,-0.6247855163729604,0.6723550627864844,0.2206060265458395,-1.7635614506037147,-0.0791878613775132,-1.7637511176242775,-0.1114638212976669,0,37,101,-0.7804240507699405,0.8619453968434085,-0.5316059080114549,0.8015123022497409,0.60805462437405
5539,37,0.6004204284343403,0.5877801303649807,-0.3297297904535922,0.6010317852917774,0.594783644410091,-0.3318246861146404,-3.362402549922265,-1.7332054618160229,-3.3621840108329653,-1.7556317294757358,0,37,61,0.4453932508947973,0.7736966256618483,-1.0840366206719343,0.8081803330575584,0.6010241375845241
4741,37,-0.2363914851229414,0.6001665455895878,1.5641210470212918,-0.2298512259786281,0.594783644410091,1.5648859766663368,-2.51228836375384,-1.6154766309955255,-2.512490331133824,-1.5559470450740387,0,37,76,-0.3854897603756083,0.7759588024470915,0.8126740421090424,0.8021766284345774,0.6097381869684598
5959,37,1.872016707461112,0.5893080207649481,1.4723374556147395,1.8778562386120103,0.594783644410091,1.468150827994286,-2.555275333569834,-1.0996968776448055,-2.555321087915504,-1.086230916039834,0,37,157,1.72221770421503,0.7346038573498962,0.7159388934369917,0.804580209630888,0.6054941858329982
2641,37,-1.2068099704961517,0.5910799839843978,0.2138922380546798,-1.1977503237507334,0.594783644410091,0.2169417700244499,-2.924293851124077,-0.392233807209338,-2.92426559400085,-0.5401014202998414,0,37,91,-1.3533888581477134,0.7529051429963659,-0.5352701645328445,0.8090623141978729,0.6081636430551985
667,37,-0.4558380372512279,0.5880031462094992,2.690736047802016,-0.4500384873753391,0.594783644410091,2.688924396959846,-1.5064247972685705,-0.9367753968902748,-1.506234503068993,-0.9053093513013696,0,37,179,-0.6056770217723192,0.7207628392209354,1.936712462402552,0.8022477732839267,0.6084773933159535
4489,37,0.2135296678932908,0.6762941674258683,-0.6916219647693398,0.21456412357861,0.6741391056840865,-0.6943227650060935,-2.355998404916379,-0.3241716230469018,-2.355823887738213,-0.2204437366529899,0,37,41,0.0589255891816299,0.8637294397410108,-1.446534699563388,0.8020974994965564,0.6011570323332709
2557,37,-0.1229079436629425,0.6692164161435368,1.770900370428574,-0.1347585664068867,0.670356133999577,1.774002520145968,-3.439134360204002,-1.1249602533411762,-3.438094785943618,-1.1497211522002837,0,37,75,-0.2903971008038667,0.8599464680565012,1.021790585588673,0.8014038395779935,0.602273624490775
3901,37,1.5338699435092251,0.518602028809771,0.7395737244268195,1.5376868651593787,0.5116126722104192,0.7355175842072073,-1.5938929209671675,-1.3828015907258702,-1.5914576068817865,-1.426774698811586,0,37,182,1.4875460386325583,0.9643532536046954,0.5887424068075064,0.8063284965691496,0.6053887700432111
3649,37,-0.0002603774719101,0.5022552384139499,0.9555197695093,0.0026435995392697,0.5027808886497512,0.953338945295961,-1.2797250514945755,0.1786936602567156,-1.2778033127168795,0.1621820627811351,0,37,180,-0.0474972269875506,0.9555214700440274,0.8065637678962596,0.8027793535720896,0.6031840293461058
4027,37,1.153319457169942,0.4040616855174807,-0.2445250216051145,1.1577655046017514,0.4097810528408429,-0.2504966369290962,-0.1366408339670462,-1.0286415299896572,-0.1382260188914394,-1.1000887276736488,0,37,23,1.107624678074931,0.8625216342351191,-0.3972718143287976,0.8030159863448094,0.6026211814923967
4069,37,1.033530796515207,0.4423001399425756,1.1323539869624664,1.0277225577462836,0.4387203766052613,1.1389120059182074,-1.7411822991192285,-1.738143442803403,-1.7444906397157849,-1.661823658966067,0,37,126,0.9775817312194632,0.8914609579995375,0.9921368285185058,0.8070178576293586,0.6013843684136435
2893,37,1.024046283406293,0.3460438640855235,1.9321909156559232,1.023739538807968,0.3333449853776372,1.9326456713055364,-1.8668944172285136,-0.7821970027492978,-1.8681624555483076,-0.7922134692446883,0,37,6,0.9735987122811476,0.7860855667719133,1.7858704939058352,0.8064399019922964,0.6042385504855817
5917,37,-0.8416152444242105,0.6344357123853778,0.6896949754206558,-0.8362970767132654,0.6310711304401279,0.6922839318862037,-2.653792150478862,-1.044055209749975,-2.654670376811733,-0.9981497144423672,0,37,142,-0.9919356111102454,0.8206614644970521,-0.0599280026710906,0.8009412243608552,0.6049357853114617
3439,37,0.3220917574226866,0.5992760580299779,0.6383123813169419,0.328142950889846,0.594783644410091,0.6374366097864961,-2.71007686930503,-0.574810329831271,-2.7103458627835284,-0.5905931293475896,0,37,92,0.1725044164928659,0.7607044736299347,-0.1147753247707981,0.8063839010577696,0.6028085949463224
1843,37,0.0868982276505769,0.4920341496295988,-1.125624322980765,0.0864663020605802,0.4944432052741839,-1.1257829576326157,-1.9115941572568405,-1.8050282988128008,-1.910843670404707,-1.728165800850631,0,37,122,0.0363254755337598,0.94718378666846,-1.272558135032317,0.8065786213372643,0.6035945315102165
1129,37,0.8077856795292723,0.3260625184047173,-0.2771040550589239,0.804940341517648,0.3316333970727389,-0.2697239050369911,-2.191506288928785,-0.7398666119433083,-2.1897406894763543,-0.7973111265083472,0,37,127,0.7547995149908276,0.5932897080321633,-0.4164990824366925,0.8099835487709928,0.6084730768833373
4951,37,-0.8338996996549286,0.3303138423199184,0.9114048174076336,-0.8322779920230983,0.3335034702512464,0.918181126076547,-0.8505892430618033,-0.2891821702269322,-0.8517525201541656,-0.3066628066591407,0,37,49,-0.8824188185499185,0.7862440516455226,0.7714059486768455,0.803354981696759,0.601476855782067
6547,37,0.0288796881309776,0.5860472042149584,0.8580854206977624,0.0237639426497817,0.594783644410091,0.8693028067127362,-1.673304205596734,-0.6108315542045821,-1.6755010599326874,-0.6906495750422899,0,37,133,-0.1318745917471983,0.4364286317385693,0.1170908721554419,0.8089011154138581,0.6098908843722979
4405,37,-0.4939460963904905,0.6066415489740424,0.3733866564824771,-0.5003556454868803,0.594783644410091,0.3702029789794744,-1.7861502697102791,-1.5998741374790455,-1.78638930340633,-1.602579153750522,0,37,64,-0.6559941798838604,0.7724001997004503,-0.3820089555778202,0.8021243436129405,0.6018303329207992
163,37,0.6984966573559401,0.3831836519472676,-1.3912203932092215,0.7013501723691736,0.3796999742139971,-1.39799591937791,-1.9829111271110649,-0.4094853245096135,-1.982652127978877,-0.4448995649599381,0,37,14,0.6512093458423532,0.8324405556082732,-1.5447710967776116,0.808310484552362,0.6062898184359115
4111,37,0.380826086113117,0.595776612655391,-0.3592246859878897,0.3778984361356884,0.594783644410091,-0.3471888560269004,-4.499217306182277,-0.3271125534398643,-4.499835320192817,-0.3671366777757903,0,37,9,0.2222599017387083,0.7545393516843364,-1.0994007905841945,0.8084800822932224,0.6080731895872501
5203,37,-1.2550493588013785,0.6853867007818073,1.082171400854092,-1.2531976076289708,0.6963382174645144,1.0805132295580495,-3.212453976400313,-1.4637376012440624,-3.2091221551676,-1.4516104792742095,0,37,115,-1.408836142025951,0.8859285515214387,0.3283012950007554,0.8006007796431326,0.6020986047387014
1633,37,-0.5737822343215533,0.4235719158802604,-0.0711272789833796,-0.5812351619225684,0.4162531321448403,-0.075701832843219,-2.360892374091913,-0.0798810793423962,-2.3624395094265167,-0.0283434280367951,0,37,93,-0.6313759884493888,0.8689937135391165,-0.2224770102429203,0.8027664973020919,0.6050634291932381
5581,37,-0.6386151117502732,0.5943560349922838,0.3728624123885912,-0.6455625085893429,0.594783644410091,0.3730643716773718,-2.2244968928744755,-1.2673509771434088,-2.221958827292925,-1.341168601539349,0,37,63,-0.801201042986323,0.6827367831293183,-0.3791475628799227,0.8037740657258889,0.608093649714892
4447,37,-0.3945328718660746,0.7227057594986341,1.440109677413283,-0.3940173664828429,0.7246909424286258,1.4338064528389212,-2.920224372962725,-2.170734068681318,-2.9205948152292804,-2.1516187639931426,0,37,15,-0.5496559008798231,0.91428127648555,0.681594518281627,0.8073085580677016,0.6025394164259502
2473,37,0.3886384807053126,0.6622317694426916,1.5214609305423226,0.3914148194866952,0.6691998395639892,1.5269402536244563,-2.9738616874647965,-2.493408100918218,-2.972387799540613,-2.492281978511883,0,37,148,0.235776285089715,0.8587901736209134,0.7747283190671621,0.8029361681980342,0.6096820439109051
3103,37,-1.3356808469203127,0.4928671442549817,0.0173365163636042,-1.350121080624882,0.4940532604517321,0.0293006309815898,-1.4128038456918235,-0.5168198678339291,-1.414871558645341,-0.5931425685972114,0,37,65,-1.400261907151702,0.9467938418460082,-0.1174745464181114,0.809323939389605,0.6021539820434324
